#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentExponential.t:true" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ExponentialGrowth.t:true" spec="beast.evolution.tree.coalescent.ExponentialGrowth">
#                <parameter id="ePopSize.t:true" name="popSize">0.3</parameter>
#                <parameter id="growthRate.t:true" name="growthRate">3.0E-4</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:true" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:true">
#                    <taxonset id="TaxonSet.true" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ePopSizePrior.t:true" name="distribution" x="@ePopSize.t:true">
#            <OneOnX id="OneOnX.100" name="distr"/>
#        </prior>
#        <prior id="GrowthRatePrior.t:true" name="distribution" x="@growthRate.t:true">
#            <LaplaceDistribution id="LaplaceDistribution.101" name="distr">
#                <parameter estimate="false" id="RealParameter.200" name="mu">0.0</parameter>
#                <parameter estimate="false" id="RealParameter.201" name="scale">1.0</parameter>
#            </LaplaceDistribution>
#        </prior>
#        <prior id="ucldStdevPrior.c:true" name="distribution">
#            <parameter id="ucldStdev.c:true" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.1" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@true" id="treeLikelihood.true" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:true">
#            <siteModel id="SiteModel.s:true" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:true" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:true" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:true" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:true" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:true" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:true">
#                <LogNormal S="@ucldStdev.c:true" id="LogNormalDistributionModel.c:true" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="10" id="rateCategories.c:true" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:true" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	CoalescentExponential	ePopSize	growthRate
6536000	-8186.0047226892	-8174.288066418532	-11.716656270668327	-8174.288066418532	1.113820881003852	0.20245875756475987	0.9083751975476219	0.02769368562489308	0.1807623525957588	-1.32445057230241	70.96613923103327	5.663182424276273
6537000	-8188.795566597796	-8175.45308750242	-13.342479095375833	-8175.45308750242	0.9265027666798353	0.1522142414792129	1.0923923288362187	0.01573442441596787	0.11525003987017175	-2.2237101954755842	45.27094821762435	7.102175362773944
6538000	-8189.810172602755	-8179.450324468816	-10.359848133939954	-8179.450324468816	0.9240454949968173	0.18271155539503287	0.9753472133469305	0.025021831298743375	0.1617420289070322	-2.1865797284740833	24.765123625241735	4.595969103510852
6539000	-8185.907277600054	-8176.172281026523	-9.734996573530886	-8176.172281026523	1.0692778570800983	0.017787127398824164	1.002868209383795	1.3386789627943115E-4	0.011565919761349968	-1.5925487258528777	57.03505592178424	5.235242471864307
6540000	-8201.960466559382	-8185.703048252104	-16.25741830727695	-8185.703048252104	1.0917568874379653	0.11321782994310661	1.008379581942569	0.011530958259607099	0.10630423816829446	0.8360782486441245	2387.1037477930868	9.350111065734875
6541000	-8192.745428656694	-8177.421477289129	-15.323951367564359	-8177.421477289129	1.0176177925918046	0.008356012407303512	1.0013212548236443	9.93216710431664E-5	0.00996216950423338	1.6522917947151932	2442.863040758542	10.684302414709046
6542000	-8187.555497384684	-8176.582017489647	-10.97347989503679	-8176.582017489647	0.9824283734825456	0.007815330916836219	0.9949378019027558	3.5421024838922896E-5	0.005974810230872648	-0.9484358709987335	106.2236796276228	6.900696003085669
6543000	-8187.758319988762	-8177.21365954317	-10.544660445592012	-8177.21365954317	0.9434059894561379	0.027400835457334263	0.994825373080086	3.5086484251093905E-4	0.01890151795365409	-0.8928634060276521	83.0248587700279	6.145006183611547
6544000	-8191.571557971054	-8180.191574597478	-11.379983373575786	-8180.191574597478	0.9894184191893068	0.009949509149177554	0.9970282335957069	1.535739388819183E-4	0.01240658833793214	-1.4444483321159265	156.63049783419706	6.306099151433515
6545000	-8186.479280708563	-8176.072048704165	-10.407232004398129	-8176.072048704165	1.0719374276473481	0.003908643214387383	0.9999716040680439	1.8697762646418207E-5	0.004320320504806945	-1.104389217172307	130.1612617289784	6.304507052181611
6546000	-8188.9887313076915	-8177.281045049832	-11.707686257859821	-8177.281045049832	0.9575524091116365	0.0027581445649013736	1.0008887920407157	6.977309031189757E-6	0.002640026376146438	-7.45233473505229	35.26965088259786	2.726289889573328
6547000	-8187.6000269900205	-8176.89202808105	-10.707998908970987	-8176.89202808105	0.9919100116477744	0.017536745199407424	1.007136308372872	2.266230159621095E-4	0.014997607697922268	-2.808825904301499	61.97864593836726	4.916026352365941
6548000	-8185.698262857743	-8175.830373937001	-9.86788892074209	-8175.830373937001	0.9813558650594852	0.044913552088356304	1.0081120903324379	6.543642441855619E-4	0.02552750685247453	-1.3546882959211666	40.826631992764476	5.442844349169151
6549000	-8189.322770448462	-8178.348248964953	-10.974521483508475	-8178.348248964953	1.0874965099547722	0.0848312450269811	1.0190392584653256	0.009909409006320424	0.09874442740685783	-4.782009049411099	26.12445014442143	3.17131559609489
6550000	-8185.71895513816	-8176.552664715261	-9.166290422898385	-8176.552664715261	1.11206867984675	0.06684176377491127	0.9588625094753433	0.0023371474634903255	0.0500841642994963	-5.01491411971912	7.019750687893087	2.6011584596391475
6551000	-8187.502998790731	-8178.223198242767	-9.279800547964077	-8178.223198242767	0.9936979651700374	0.01919603230532563	1.003486710328334	3.507479286331056E-4	0.018751736336541404	-3.293949876515228	24.587822648936523	3.8812752426582686
6552000	-8187.9003833950555	-8176.988331602666	-10.912051792389653	-8176.988331602666	1.0328633000862626	0.1016542380318717	1.021459992115965	0.013268536631662019	0.11298565274166157	-3.414823703437442	35.371251173893945	4.045660273269959
6553000	-8187.026217411692	-8176.697882366247	-10.328335045446032	-8176.697882366247	0.9336380252144449	0.01391677867825241	1.0000465245991188	1.2084428580785287E-4	0.01097276805359181	-4.082740205546387	14.186230820658722	4.852891043307398
6554000	-8190.406670355642	-8178.435696629551	-11.970973726090532	-8178.435696629551	0.9685667929795198	0.06969091813281346	0.9766746827959283	0.003246664870879491	0.058435067258494976	-0.7476174065556691	155.6322367526562	6.547691959956125
6555000	-8186.966958129869	-8175.481578329429	-11.485379800440208	-8175.481578329429	0.9595670387380265	0.13817767222699057	1.0182696343907518	0.007873147723783724	0.08626327168554918	-1.3717879885916615	69.25119998183727	5.753220965829192
6556000	-8192.185282250068	-8177.545144564164	-14.640137685903404	-8177.545144564164	1.013091616565391	0.18874593614220667	1.0241635641319946	0.027917027998038985	0.17000294884346975	-0.08566574568803675	395.3931615018829	8.175967590721925
6557000	-8191.937545462972	-8177.339599287456	-14.597946175515643	-8177.339599287456	1.0017771851075907	0.01241013778277503	0.9984535963631015	8.099654297346584E-5	0.009013529056005715	0.24448184150319863	1026.0155357539247	9.225256332310959
6558000	-8191.757280374906	-8176.591307853252	-15.16597252165439	-8176.591307853252	0.9772615585064072	0.0904539110238278	0.9932237708737038	0.006675723711249336	0.08071481962664016	-0.6810844267756104	692.8888659387131	8.141423555179276
6559000	-8189.529033192911	-8177.389530959331	-12.139502233580096	-8177.389530959331	0.9619477570171969	0.0071840384538614365	1.0023446459753034	2.6351870049530162E-5	0.005117134713494352	-1.377217663441353	248.71456255687656	6.827608209014674
6560000	-8189.544376053549	-8175.76432027182	-13.780055781729105	-8175.76432027182	1.0366442812695642	0.02367387677293043	1.0034920302948065	4.2381775730192863E-4	0.020697657147362866	0.9960628960125719	901.5916001679622	8.961376315949478
6561000	-8193.654314662203	-8181.160053080359	-12.494261581843935	-8181.160053080359	1.0176472859870014	0.03523362156646365	0.99308310743971	0.0012586715101470137	0.03549347704393847	0.13826963916822654	333.10802661689536	7.600146424760856
6562000	-8189.542058721931	-8177.09181333568	-12.450245386251913	-8177.09181333568	1.1490583622499684	0.1892664340535737	0.8623196127160627	0.019460519154701036	0.15549241343117748	-2.6178016984917813	98.9515196182689	4.836559126380272
6563000	-8186.847875419257	-8178.197084530963	-8.65079088829397	-8178.197084530963	0.9790018695343661	0.014565622703990096	1.006220360196281	1.5433485040013326E-4	0.012374259217769606	-3.0384505878684824	16.975370862879892	4.017465891253549
6564000	-8186.905884228952	-8175.958250796797	-10.947633432155452	-8175.958250796797	0.9835900520828545	0.09304918763203554	1.007854250049708	0.009131481150798903	0.09432640003045127	-3.7316405584100885	15.546904960168956	4.649716972005083
6565000	-8193.860620751535	-8179.556055310675	-14.304565440859498	-8179.556055310675	1.1504067770727358	0.11803777886228371	0.9256450468118044	0.006461765497320174	0.08442087530381763	-6.331189745092626	78.6214541080901	3.611366138921647
6566000	-8182.425302621485	-8176.563001036614	-5.862301584870349	-8176.563001036614	1.02926049501121	1.949089942425407E-5	0.9999998501544309	2.6509851633851797E-10	1.6281850261523192E-5	-3.072724385059035	24.967270737350574	3.8932129637497104
6567000	-8183.954180704519	-8177.958326617699	-5.995854086820389	-8177.958326617699	0.9750106543984017	6.10929380816915E-6	0.9999980275303693	4.8422143226960255E-11	6.958597492237938E-6	-2.450714219047127	41.28776257337863	4.679937150037302
6568000	-8182.5978600136295	-8176.888750072817	-5.709109940812184	-8176.888750072817	1.0410897289167835	4.943481834545623E-5	1.0000120429362511	1.9436216772241084E-9	4.408606303620846E-5	-3.228719464940281	13.95851025619835	3.736926592776256
6569000	-8186.937603834844	-8179.504700702579	-7.432903132264965	-8179.504700702579	0.9895859221058921	8.141032750588023E-4	1.000031845554948	3.843259981509801E-7	6.198439945432797E-4	-8.163680387883826	3.624104215980064	0.582459419731562
6570000	-8182.545972166918	-8174.694708369929	-7.8512637969888	-8174.694708369929	0.9963526927984052	0.0040508598772787735	1.0004291264819878	1.523883560299411E-5	0.003903747045004955	-5.918660536437991	6.93132221794962	1.8501645253233234
6571000	-8185.046280540643	-8176.140081769472	-8.906198771171278	-8176.140081769472	1.0942432146649081	0.029703656130743675	0.9800284953095817	5.398343253503871E-4	0.023606783272558884	-3.5035839534388082	15.51243086324312	3.530139698120408
6572000	-8187.934986260771	-8174.347255223115	-13.587731037656368	-8174.347255223115	1.0723197667399988	0.12326745403552299	0.9316601006805256	0.006148534839325314	0.08303432170668808	-6.587301618509771	44.967856564098504	3.1634635919987284
6573000	-8190.31213217905	-8177.733321621334	-12.578810557716634	-8177.733321621334	0.9618170176657331	0.034462888024776775	1.0036782006580587	7.057730543389408E-4	0.02629936945893572	-1.9599878612232322	167.38559023319635	6.286805834508656
6574000	-8187.772717921535	-8176.681584516063	-11.091133405472815	-8176.681584516063	1.0480294298840296	0.009919006939441009	0.9971067037175313	7.238199268045307E-5	0.00851177861407141	-0.8991360716933774	177.53843547032662	6.438757320766003
6575000	-8187.789237192521	-8176.668586567295	-11.120650625225853	-8176.668586567295	1.0068694290427815	0.006961254288079253	0.9975605923342288	4.129609186181095E-5	0.006432603056309672	-3.6439861368995174	85.66782922690602	4.622903547689715
6576000	-8185.969281200247	-8177.964253417205	-8.005027783041605	-8177.964253417205	0.9379850825200264	0.004587218836658079	0.9992035281708241	1.5446029866930144E-5	0.0039346334852576005	-3.11051762502741	14.808806638779553	3.9942471961416848
6577000	-8189.245931195515	-8179.794245198711	-9.451685996804116	-8179.794245198711	0.9833731572139482	0.009075965765573287	1.0023664767693452	1.0204254541238595E-4	0.01009913787510964	-3.8262503074767467	13.363891257993444	4.501928019915605
6578000	-8184.666066852945	-8174.820086445046	-9.845980407898839	-8174.820086445046	1.0093199826315917	0.08453740000517525	1.0172820313566173	0.006225737098366615	0.07762045232978473	-2.8732796779516794	23.832484778540618	4.045692964965484
6579000	-8188.982329131422	-8178.045831024659	-10.936498106763837	-8178.045831024659	1.0939205996252666	0.19867770290544934	1.0021037611200705	0.010824397205431113	0.1047834639838229	-3.8261550866235035	22.926787443537563	3.529796839042864
6580000	-8189.683085752513	-8180.119963374485	-9.563122378027055	-8180.119963374485	1.0370914643390092	0.08755101928649497	0.924755255679649	0.005451659182119663	0.07816538875257652	-7.2543637666370895	3.6481104548517553	1.2345731966129403
6581000	-8187.238769348019	-8177.830984580803	-9.407784767216166	-8177.830984580803	1.0266884964325107	0.04907648075053284	0.9964669792146205	0.002114078840422166	0.04599698988722234	-5.0117088597511525	12.074254183704818	2.4922682298794636
6582000	-8184.272412258548	-8174.670745613057	-9.601666645490562	-8174.670745613057	1.0249521866969413	0.14628519533148915	0.9906710412521916	0.01818401297898601	0.13481309215469944	-3.4416622070246463	12.099184122752488	3.496755621004688
6583000	-8188.518037547356	-8177.634935528641	-10.883102018714254	-8177.634935528641	1.0741037675302727	0.045234198754057105	0.9746391661398531	9.163617166947006E-4	0.031007169095474862	-3.4353271449386034	48.89540676534098	4.192954932981825
6584000	-8184.924378080186	-8174.9605526269015	-9.963825453284342	-8174.9605526269015	1.057922547038622	0.035374733563032626	0.9791626151802054	9.680599557477944E-4	0.031839898644241416	-2.3813806218474305	43.7957170981392	4.576781110615345
6585000	-8189.162825918336	-8175.868566296219	-13.294259622117682	-8175.868566296219	1.035831079916465	0.052283939911604745	1.0233061636091534	0.0026732289625991897	0.05108962236002069	0.04656792074680771	293.5881158165579	8.208371172858154
6586000	-8187.9049373828375	-8175.777304364736	-12.127633018102156	-8175.777304364736	1.0249080657806362	0.07492056995378187	0.977816263206189	0.0026797367543417465	0.05251678961974891	-0.9330369320084679	176.91276243808304	6.343763135650097
6587000	-8188.772533880386	-8177.636906767235	-11.135627113151244	-8177.636906767235	1.0964343155310081	0.04227940854677771	1.0108680556609453	0.001533402895176973	0.03854314136754279	-1.3490918816024955	96.99587993724482	5.885568838194034
6588000	-8188.193454843799	-8176.73856599635	-11.45488884744941	-8176.73856599635	1.1129505071678443	0.09893388020264085	0.9311632465928993	0.009346877031578037	0.10121149023237422	-1.2701072692054822	85.45682036185539	5.870713707557343
6589000	-8192.573712148736	-8179.629117278611	-12.94459487012457	-8179.629117278611	1.0284103614386142	0.08946594680612427	0.97895492872224	0.010373693340378699	0.10259568272116186	-0.3235956884916962	238.73375025413523	7.350698605224817
6590000	-8192.228257467294	-8178.407671478669	-13.820585988625414	-8178.407671478669	1.0443753865662118	0.029728702100387597	0.9930326766329142	5.790154332308342E-4	0.024138656839654736	-0.18803676258389856	489.3319263067307	8.30822112913727
6591000	-8194.408837741328	-8177.540372825738	-16.868464915590287	-8177.540372825738	1.0601379952415766	0.00965903178129504	1.0003550384566091	7.273542162103592E-5	0.008512718718749535	0.8335746795942995	6407.869673734757	10.37561324231822
6592000	-8193.631588367041	-8178.805709387294	-14.825878979747635	-8178.805709387294	0.9916574886815027	0.04502990973075546	0.9994989352912198	7.71080185039279E-4	0.02797907745901844	-0.07763250086816953	816.004341272875	8.681309243601364
6593000	-8187.337803819869	-8174.272524147257	-13.06527967261196	-8174.272524147257	1.0561490770200737	0.06084221233237714	0.9865548948824724	0.004225763225447639	0.06531550502657546	0.20700897227189463	347.60192030493505	7.878748308922806
6594000	-8191.019018136405	-8178.389404378205	-12.629613758200732	-8178.389404378205	1.0274467016608224	0.0072602820791251976	0.9938515757648221	3.829670959377668E-5	0.006215434713728624	0.18380635806673373	473.9079654479881	8.228976436925464
6595000	-8189.2082035557205	-8174.929031485823	-14.279172069897628	-8174.929031485823	1.0469830845076866	0.04129573665142554	0.9923768218528236	0.0023338786082599335	0.04855207805342759	-4.946287299448031	160.8429530168555	4.939572402750789
6596000	-8187.663360804883	-8176.422741970992	-11.240618833890512	-8176.422741970992	0.9316423949499285	0.04325702769685696	1.0332213618706199	0.0019528219112458843	0.04364824656244141	-0.44703688046378764	116.22412434357238	6.698679215389784
6597000	-8190.158553513201	-8178.740810115369	-11.417743397832105	-8178.740810115369	1.0683174250723002	0.047136862415948895	1.012950474322831	0.0026951977418740477	0.051301109908997895	-2.857460472312204	71.09946620868604	4.907115150536007
6598000	-8186.123922732025	-8175.893624501591	-10.23029823043345	-8175.893624501591	1.01464018428115	0.05632692781704093	0.9848407942694186	0.0015999046169739874	0.04078859155589197	-2.7756445431975156	38.65619517651817	4.304789387846458
6599000	-8188.051901596261	-8177.561705755283	-10.490195840978192	-8177.561705755283	0.9613987122532741	0.12425094809460137	1.0062493858127624	0.009479877411420128	0.09517717160898755	-2.0336809422718485	36.26790444397478	4.828329824036566
6600000	-8187.655836132178	-8177.454991099459	-10.200845032718188	-8177.454991099459	0.997396738158068	0.034155496703547145	0.9939443570193284	0.0020230523842515863	0.044792272522737014	-1.967871631776081	56.41657389313636	4.993423490860606
6601000	-8185.474828567965	-8175.5691503273865	-9.90567824057832	-8175.5691503273865	1.0861991395270798	0.07449835595980686	0.9731237631891275	0.005752754208759328	0.07898926173256128	-2.6461959780813777	31.33300972793752	4.143341368726601
6602000	-8185.092871133537	-8175.296686928755	-9.796184204782952	-8175.296686928755	1.0857322026035168	0.1001363507322194	0.9333406988358881	0.009362106609132254	0.10101497362822225	-2.999155377812854	18.735078615997676	3.9918637993473975
6603000	-8188.44724829108	-8176.642491924878	-11.804756366201435	-8176.642491924878	1.0662864753963033	0.165376901414234	0.9035951183536548	0.011758213366104822	0.11446225893169468	-4.876169894522212	14.240895643055264	3.995889688818932
6604000	-8184.884936451102	-8176.260878860426	-8.624057590675795	-8176.260878860426	1.0449628886143967	0.012778139822381029	0.9996132243356921	2.4131409120980638E-4	0.015483030069287453	-3.306157422557456	19.66518224946271	3.6408994761831095
6605000	-8190.559131911109	-8180.0123581896	-10.546773721509892	-8180.0123581896	1.0401812569477837	0.134105052838327	1.014522468808773	0.005025612138293173	0.07006869013109326	-5.2096605632831015	14.016258384804505	2.598702641236966
6606000	-8203.30180705588	-8192.359674870435	-10.942132185444855	-8192.359674870435	1.262351256642541	0.2476072158538368	0.9599610742103898	0.017048597469876837	0.1347099779088792	-5.8245785917451665	11.262714787273778	2.0183328820068507
6607000	-8187.799144181474	-8178.174779864509	-9.624364316964755	-8178.174779864509	0.9310392755809397	0.09737607487580892	1.013159404421258	0.00983054787267578	0.09870211068747649	-6.510056805720842	5.433073014507915	1.5671321535949616
6608000	-8182.819529928574	-8173.673197838705	-9.146332089869265	-8173.673197838705	1.0149233582807402	0.06320863140209422	0.995721990172909	0.002696973900863772	0.05217450367106784	-6.180195933465747	5.767590386439156	1.6476354204176697
6609000	-8184.826403781103	-8175.176756634933	-9.64964714617057	-8175.176756634933	1.0475428528840842	0.06704503764743959	0.9706500182402968	0.0040400646267812	0.06344224799746373	-4.286726381188581	15.752407641134795	3.0025071274180544
6610000	-8186.234941395538	-8175.258838301811	-10.976103093727426	-8175.258838301811	1.1887026828033813	0.23164302206854553	0.8508476766565005	0.010934506025642873	0.12431430084724197	-3.0496510521070688	23.924974524639993	4.146292085433536
6611000	-8190.8470342415785	-8179.9745364626	-10.872497778979044	-8179.9745364626	1.1289974902642108	0.20626356905925217	0.9535166443139718	0.03911081407509257	0.2025854032071194	-2.8524905776231693	29.483959040592218	4.150805567189669
6612000	-8185.30554919233	-8174.090404013775	-11.215145178554787	-8174.090404013775	0.9127620395029993	0.12962285487320105	1.0650708825007156	0.013120145591212289	0.10870018689069547	-1.30522273336509	56.99155249014731	5.796214416650552
6613000	-8197.927982317771	-8180.445217385681	-17.48276493209028	-8180.445217385681	1.0244891618324428	0.19260193513356366	1.0039233123945297	0.03318019441564844	0.1765474604308264	-1.675667309170541	1122.8407125362364	8.365448917341588
6614000	-8188.84695747974	-8176.0078662995065	-12.839091180233805	-8176.0078662995065	1.1292825081303073	0.10604566172495541	0.9683248966358158	0.006859371828493705	0.08593632340634633	-1.9189067637247048	178.92440735795716	5.8165821964285325
6615000	-8192.560493531146	-8176.1434031890285	-16.417090342117593	-8176.1434031890285	1.1220785646229547	0.182220490698705	0.9799874254774564	0.026806114983176137	0.17261373161849763	-0.6126256038728299	924.7301638925512	8.609624720139179
6616000	-8192.1442416468	-8176.003215368844	-16.141026277954587	-8176.003215368844	1.2828370689240884	0.25418504605535874	0.8308142880073621	0.020654272811189946	0.1810033353892814	-2.334504336019844	765.187729118774	6.459382606379335
6617000	-8189.954448032694	-8174.711189747229	-15.243258285465174	-8174.711189747229	1.2798797895680358	0.2629718113417842	0.7763783474826388	0.10317175490085438	0.33867521846850257	-1.145221888911012	939.298065418678	6.50723099951358
6618000	-8189.57651816849	-8174.927185760266	-14.649332408223893	-8174.927185760266	1.2394034227477795	0.2629718113417842	0.843035039627479	0.06669710597988067	0.2901365825157661	-3.63761284448639	228.31712729473233	4.835311452372579
6619000	-8190.907762109155	-8178.219577909157	-12.6881841999978	-8178.219577909157	1.0183085353714372	0.00483975603940201	0.9971972277303852	9.48173214370512E-6	0.003086580844788352	0.9448006274255174	626.4966226531167	8.962466247325247
6620000	-8195.43732244979	-8180.109247365961	-15.328075083828951	-8180.109247365961	1.0018646069493267	0.03134883033916307	1.0016586083238346	0.0012965322090147918	0.036034035456434764	-1.5917115713953243	742.9078862491672	7.965831460180306
6621000	-8188.836191186697	-8175.572305628333	-13.26388555836324	-8175.572305628333	1.0357595095137175	0.02078687429409984	1.00656307730687	3.6987308963683956E-4	0.019101684973278476	-2.6958954069327343	256.29826566576463	6.078502373621635
6622000	-8187.418868912709	-8175.287136287533	-12.131732625175196	-8175.287136287533	0.9986231614780154	0.07071995817139945	1.0136934176444479	0.004911411964824357	0.06902425186779498	-0.47996175876338265	172.43823417461695	6.864120178199591
6623000	-8186.476624054898	-8174.499591667533	-11.977032387364057	-8174.499591667533	1.0461165845357134	0.06051745093307233	0.9785353196212261	0.0024033169351575035	0.05044505827691053	-5.192145135863433	43.347678281439215	3.476466161448853
6624000	-8184.969101783944	-8174.564745141835	-10.40435664210853	-8174.564745141835	1.0604914601971638	0.06809847683705908	0.9670796019501294	0.004932085988458505	0.0717203573763584	-3.568864884981926	16.53593086927463	4.416599530512787
6625000	-8188.827003998978	-8179.324257967025	-9.502746031953647	-8179.324257967025	1.1511105090019986	0.09898484578774594	0.9373031787946708	0.0152537830664124	0.1264949996217855	-3.6903846419509767	12.917609407436096	3.387342726090744
6626000	-8187.548631761861	-8176.359656619051	-11.188975142810092	-8176.359656619051	1.2164781666711342	0.26476817418437715	0.8805900337144253	0.0338557083507274	0.21045840247238137	-4.669254754141438	11.526697369527652	3.3215439384083725
6627000	-8187.855626944179	-8179.245083173939	-8.610543770239676	-8179.245083173939	1.0606340931630671	0.04933491865484579	1.0012594595025834	0.0013721523588567071	0.03670914557203119	-4.97306788023435	6.120924408275217	2.4099356804404
6628000	-8183.463165509527	-8174.559455904475	-8.903709605052663	-8174.559455904475	1.0265957868191131	0.016306223444286602	1.009229614409255	3.0177678546225363E-4	0.017324748244985207	-2.0856296342676	28.42629482648675	4.651125557522606
6629000	-8189.693520601952	-8175.778282679521	-13.915237922430851	-8175.778282679521	1.0290573595487253	0.04960939171331384	0.9945276342350187	0.0026319005730190206	0.0511700820624227	-8.512210486172402	35.22468167445403	2.4221803139923845
6630000	-8188.654767889063	-8179.311717444617	-9.343050444446227	-8179.311717444617	1.0377640496349652	0.07510556617491454	0.9735183486059059	0.0015662080035911939	0.04051394626534551	-4.491399823840988	10.93697782540084	2.7827050618052165
6631000	-8185.82523708915	-8176.231791595641	-9.593445493508671	-8176.231791595641	1.0767460919707006	0.06581510113206222	0.9782123082209634	0.0034042962962161074	0.059416436290903166	-2.4080854054817147	22.142312224573494	4.49619432109456
6632000	-8185.843499624187	-8175.959685757002	-9.883813867184031	-8175.959685757002	0.9833154939024353	0.04564393764288381	1.022862469418869	0.0013291475362664379	0.03533385649943857	-6.854150968312018	3.3812971639035907	2.441042506039593
6633000	-8188.049903093693	-8178.417138185115	-9.632764908578123	-8178.417138185115	0.9994191588492751	0.10013348901331252	1.0512884136876586	0.006650504584310781	0.07653200139555018	-2.587416666686318	20.215873543597258	4.1641333788870885
6634000	-8189.613685615391	-8180.038899928837	-9.57478568655348	-8180.038899928837	1.0629139209318352	0.07321210232673857	1.017722281547533	0.002209459977156981	0.046562757943483274	-8.321445813623296	2.8266715782827774	0.5541577566754174
6635000	-8183.627975825707	-8175.272879091385	-8.355096734321515	-8175.272879091385	1.0154726667401173	0.02347045311114903	1.004548565209208	4.835295626816084E-4	0.022017396613952158	-5.576214682969449	5.824585157649575	2.010719414584509
6636000	-8190.520912887188	-8180.022287312197	-10.498625574992236	-8180.022287312197	0.9076875689727596	0.05585393333925868	1.0018092112251291	0.0015697864401782004	0.03913860535706294	-7.234678954587483	3.519233184378516	2.5156672253710175
6637000	-8187.720699349856	-8176.147641733875	-11.573057615980783	-8176.147641733875	1.1328988005875	0.181113922219071	0.8801816164108806	0.02006473192320274	0.15494648680536513	-5.031089529732512	10.624027578194676	3.81921378449279
6638000	-8183.67639382812	-8174.079801672201	-9.596592155918778	-8174.079801672201	1.0030689014501488	0.15714019393836973	1.0372213376171961	0.010755426385283288	0.0995377252159379	-2.952816513884482	13.378072341941317	3.8186686569025685
6639000	-8185.15446725245	-8174.673667569806	-10.480799682643568	-8174.673667569806	1.017689419553602	0.16090909699897385	0.9397651121794801	0.021002079082067065	0.14874758597533086	-2.632530087950016	20.518554448744133	4.574669144389992
6640000	-8184.644976117103	-8175.034548835871	-9.610427281232978	-8175.034548835871	1.1419202452307373	0.15635079669874993	0.9378879368905105	0.011275288079911822	0.10970756607114543	-4.322648175861162	10.245708027807714	2.7338158899668357
6641000	-8188.858790163808	-8179.273567961979	-9.585222201829408	-8179.273567961979	1.109868180413727	0.12397816672939002	0.980837898793676	0.01323201161938288	0.1217670653963577	-4.541510015203091	10.25761414053983	2.6801661649469533
6642000	-8185.033150544896	-8176.064974153788	-8.96817639110741	-8176.064974153788	0.9541714895645452	0.04667299106492198	1.006714811272096	0.0026168081430338695	0.05138170503403723	-7.675257593656221	2.250869916155425	1.0982819343697643
6643000	-8186.286390284456	-8178.719902910566	-7.566487373889368	-8178.719902910566	0.9913017239191468	0.002131930825372706	1.0001991645734163	2.793224990824571E-6	0.001671291404759592	-3.5744709717724965	15.481967004832217	3.4065082933102904
6644000	-8185.042452512943	-8177.715348222701	-7.327104290241939	-8177.715348222701	1.0067883061300267	7.721531327107208E-4	1.0003524868414442	4.5305093159651283E-7	6.729466577999959E-4	-5.926911128053818	4.910882114041082	2.434050405439778
6645000	-8183.017519437354	-8175.830595697658	-7.186923739695457	-8175.830595697658	1.0304791424367699	2.659151900441528E-4	1.0001451170757192	4.283830403353123E-8	2.069374419832757E-4	-2.004014375303128	28.9357401460293	4.935257169066723
6646000	-8184.651758533332	-8177.154290469323	-7.497468064008723	-8177.154290469323	1.0251208253129052	1.9774903634708175E-4	0.9998831747270398	5.3698105544859634E-8	2.317298409270689E-4	-3.4467006747667543	32.23070846534623	3.8318121921081465
